Entity,Code,Year,"Patent applications, residents"
South Asia (WB),,2019,20192
South Asia (WB),,2020,23872
South Korea,KOR,1980,1241
South Korea,KOR,1981,1319
South Korea,KOR,1982,1556
South Korea,KOR,1983,1599
South Korea,KOR,1984,1997
South Korea,KOR,1985,2702
South Korea,KOR,1986,3640
South Korea,KOR,1987,4871
South Korea,KOR,1988,5696
South Korea,KOR,1989,7020
South Korea,KOR,1990,9082
South Korea,KOR,1991,13253
South Korea,KOR,1992,15951
South Korea,KOR,1993,21449
South Korea,KOR,1994,28554
South Korea,KOR,1995,59228
South Korea,KOR,1996,68405
South Korea,KOR,1997,67359
South Korea,KOR,1998,50596
South Korea,KOR,1999,55970
South Korea,KOR,2000,72831
South Korea,KOR,2001,73714
South Korea,KOR,2002,76570
South Korea,KOR,2003,90313
South Korea,KOR,2004,105250
South Korea,KOR,2005,122188
South Korea,KOR,2006,125476
South Korea,KOR,2007,128701
South Korea,KOR,2008,127114
South Korea,KOR,2009,127316
South Korea,KOR,2010,131805
South Korea,KOR,2011,138034
South Korea,KOR,2012,148136
South Korea,KOR,2013,159978
South Korea,KOR,2014,164073
South Korea,KOR,2015,167275
South Korea,KOR,2016,163424
South Korea,KOR,2017,159084
South Korea,KOR,2018,162561
South Korea,KOR,2019,171603
South Korea,KOR,2020,180477
Spain,ESP,1980,1876
Spain,ESP,1981,1718
Spain,ESP,1982,1646
Spain,ESP,1983,1498
Spain,ESP,1984,1784
Spain,ESP,1985,2149
Spain,ESP,1986,1649
Spain,ESP,1987,1720
Spain,ESP,1988,1816
Spain,ESP,1989,2087
Spain,ESP,1990,2218
Spain,ESP,1991,2156
Spain,ESP,1992,2076
Spain,ESP,1993,2165
Spain,ESP,1994,2136
Spain,ESP,1995,2047
Spain,ESP,1996,2274
Spain,ESP,1997,2237
Spain,ESP,1998,2271
Spain,ESP,1999,2439
Spain,ESP,2000,2710
Spain,ESP,2001,2528
Spain,ESP,2002,2763
Spain,ESP,2003,2813
Spain,ESP,2004,2871
Spain,ESP,2005,3040
Spain,ESP,2006,3111
Spain,ESP,2007,3267
Spain,ESP,2008,3632
Spain,ESP,2009,3596
Spain,ESP,2010,3566
Spain,ESP,2011,3430
Spain,ESP,2012,3266
Spain,ESP,2013,3026
Spain,ESP,2014,2953
Spain,ESP,2015,2799
Spain,ESP,2016,2745
Spain,ESP,2017,2167
Spain,ESP,2018,1525
Spain,ESP,2019,1288
Spain,ESP,2020,1431
Sri Lanka,LKA,1980,11
Sri Lanka,LKA,1981,6
Sri Lanka,LKA,1982,12
Sri Lanka,LKA,1983,16
Sri Lanka,LKA,1984,16
Sri Lanka,LKA,1985,28
Sri Lanka,LKA,1986,26
Sri Lanka,LKA,1987,41
Sri Lanka,LKA,1988,26
Sri Lanka,LKA,1989,28
Sri Lanka,LKA,1990,23
Sri Lanka,LKA,1991,33
Sri Lanka,LKA,1992,36
Sri Lanka,LKA,1993,49
Sri Lanka,LKA,1994,36
Sri Lanka,LKA,1995,76
Sri Lanka,LKA,1996,50
Sri Lanka,LKA,1997,81
Sri Lanka,LKA,1998,54
Sri Lanka,LKA,1999,119
Sri Lanka,LKA,2000,71
Sri Lanka,LKA,2001,120
Sri Lanka,LKA,2002,123
Sri Lanka,LKA,2003,95
Sri Lanka,LKA,2004,120
Sri Lanka,LKA,2005,149
Sri Lanka,LKA,2006,153
Sri Lanka,LKA,2007,151
Sri Lanka,LKA,2008,201
Sri Lanka,LKA,2009,202
Sri Lanka,LKA,2010,225
Sri Lanka,LKA,2011,194
Sri Lanka,LKA,2013,328
Sri Lanka,LKA,2015,218
Sri Lanka,LKA,2016,280
Sri Lanka,LKA,2017,277
Sri Lanka,LKA,2018,343
Sri Lanka,LKA,2019,356
Sri Lanka,LKA,2020,353
Sub-Saharan Africa (WB),,1980,3141
Sub-Saharan Africa (WB),,1981,3393
Sub-Saharan Africa (WB),,1982,3071
Sub-Saharan Africa (WB),,1983,4307
Sub-Saharan Africa (WB),,1984,3930
Sub-Saharan Africa (WB),,1985,4122
Sub-Saharan Africa (WB),,1986,4782
Sub-Saharan Africa (WB),,1987,4993
Sub-Saharan Africa (WB),,1988,4937
Sub-Saharan Africa (WB),,1989,5178
Sub-Saharan Africa (WB),,1990,1175
Sub-Saharan Africa (WB),,1991,1136
Sub-Saharan Africa (WB),,1992,966
Sub-Saharan Africa (WB),,1993,1032
Sub-Saharan Africa (WB),,1994,992
Sub-Saharan Africa (WB),,1995,1005
Sub-Saharan Africa (WB),,1996,908
Sub-Saharan Africa (WB),,1997,428
Sub-Saharan Africa (WB),,1998,277
Sub-Saharan Africa (WB),,1999,221
Sub-Saharan Africa (WB),,2000,948
Sub-Saharan Africa (WB),,2001,996
Sub-Saharan Africa (WB),,2002,1060
Sub-Saharan Africa (WB),,2003,1036
Sub-Saharan Africa (WB),,2004,1092
Sub-Saharan Africa (WB),,2005,1124
Sub-Saharan Africa (WB),,2006,935
Sub-Saharan Africa (WB),,2007,1023
Sub-Saharan Africa (WB),,2008,1318
Sub-Saharan Africa (WB),,2009,1219
Sub-Saharan Africa (WB),,2010,1181
Sub-Saharan Africa (WB),,2011,1200
Sub-Saharan Africa (WB),,2012,979
Sub-Saharan Africa (WB),,2013,1229
Sub-Saharan Africa (WB),,2014,1125
Sub-Saharan Africa (WB),,2015,1515
Sub-Saharan Africa (WB),,2016,1485
Sub-Saharan Africa (WB),,2017,1488
Sub-Saharan Africa (WB),,2018,1970
Sub-Saharan Africa (WB),,2019,1745
Sub-Saharan Africa (WB),,2020,1834
Sudan,SDN,1983,7
Sudan,SDN,1999,2
Sudan,SDN,2000,6
Sudan,SDN,2001,1
Sudan,SDN,2002,2
Sudan,SDN,2003,6
Sudan,SDN,2004,4
Sudan,SDN,2005,6
Sudan,SDN,2006,3
Sudan,SDN,2007,3
Sudan,SDN,2008,340
Sudan,SDN,2009,332
Sudan,SDN,2010,252
Sudan,SDN,2011,249
Sudan,SDN,2013,269
Sudan,SDN,2015,267
Sudan,SDN,2016,284
Sudan,SDN,2017,281
Sudan,SDN,2018,349
Sudan,SDN,2019,238
Sudan,SDN,2020,153
Sweden,SWE,1980,4106
Sweden,SWE,1981,3914
Sweden,SWE,1982,4087
Sweden,SWE,1983,4283
Sweden,SWE,1984,3969
Sweden,SWE,1985,3840
Sweden,SWE,1986,3685
Sweden,SWE,1987,3521
Sweden,SWE,1988,3260
Sweden,SWE,1989,3147
Sweden,SWE,1990,3108
Sweden,SWE,1991,3154
Sweden,SWE,1992,3291
Sweden,SWE,1993,3760
Sweden,SWE,1994,3953
Sweden,SWE,1995,3941
Sweden,SWE,1996,4111
Sweden,SWE,1997,4130
Sweden,SWE,1998,3972
Sweden,SWE,1999,4142
Sweden,SWE,2000,4224
Sweden,SWE,2001,3926
Sweden,SWE,2002,3358
Sweden,SWE,2003,3025
Sweden,SWE,2004,2768
Sweden,SWE,2005,2522
Sweden,SWE,2006,2446
Sweden,SWE,2007,2527
Sweden,SWE,2008,2549
Sweden,SWE,2009,2186
Sweden,SWE,2010,2196
Sweden,SWE,2011,2004
Sweden,SWE,2012,2288
Sweden,SWE,2013,2332
Sweden,SWE,2014,1984
Sweden,SWE,2015,2038
Sweden,SWE,2016,2032
Sweden,SWE,2017,1992
Sweden,SWE,2018,1838
Sweden,SWE,2019,1802
Sweden,SWE,2020,1764
Switzerland,CHE,1980,4049
Switzerland,CHE,1981,3712
Switzerland,CHE,1982,3845
Switzerland,CHE,1983,3817
Switzerland,CHE,1984,3393
Switzerland,CHE,1985,3191
Switzerland,CHE,1986,3199
Switzerland,CHE,1987,3298
Switzerland,CHE,1988,3236
Switzerland,CHE,1989,3247
Switzerland,CHE,1990,2987
Switzerland,CHE,1991,2949
Switzerland,CHE,1992,3068
Switzerland,CHE,1993,2999
Switzerland,CHE,1994,3033
Switzerland,CHE,1995,2890
Switzerland,CHE,1996,2504
Switzerland,CHE,1997,2408
Switzerland,CHE,1998,2025
Switzerland,CHE,1999,1916
Switzerland,CHE,2000,2083
Switzerland,CHE,2001,1859
Switzerland,CHE,2002,1827
Switzerland,CHE,2003,1831
Switzerland,CHE,2004,1742
Switzerland,CHE,2005,1643
Switzerland,CHE,2006,1740
Switzerland,CHE,2007,1692
Switzerland,CHE,2008,1594
Switzerland,CHE,2009,1684
Switzerland,CHE,2010,1622
Switzerland,CHE,2011,1597
Switzerland,CHE,2012,1480
Switzerland,CHE,2013,1525
Switzerland,CHE,2014,1480
Switzerland,CHE,2015,1477
Switzerland,CHE,2016,1462
Switzerland,CHE,2017,1337
Switzerland,CHE,2018,1283
Switzerland,CHE,2019,1369
Switzerland,CHE,2020,1384
Syria,SYR,1980,6
Syria,SYR,1981,7
Syria,SYR,1982,4
Syria,SYR,1992,53
Syria,SYR,1993,82
Syria,SYR,1994,67
Syria,SYR,1995,129
Syria,SYR,1996,106
Syria,SYR,1997,116
Syria,SYR,1998,54
Syria,SYR,1999,87
Syria,SYR,2000,247
Syria,SYR,2001,189
Syria,SYR,2002,183
Syria,SYR,2003,213
Syria,SYR,2004,205
Syria,SYR,2005,105
Syria,SYR,2006,124
Syria,SYR,2015,198
Syria,SYR,2017,120
Syria,SYR,2018,103
Syria,SYR,2019,121
Syria,SYR,2020,76
Tajikistan,TJK,1993,5
Tajikistan,TJK,1994,24
Tajikistan,TJK,1995,35
Tajikistan,TJK,1996,30
Tajikistan,TJK,1997,23
Tajikistan,TJK,1998,37
Tajikistan,TJK,1999,38
Tajikistan,TJK,2000,45
Tajikistan,TJK,2001,83
Tajikistan,TJK,2002,39
Tajikistan,TJK,2003,30
Tajikistan,TJK,2004,32
Tajikistan,TJK,2005,30
Tajikistan,TJK,2006,26
Tajikistan,TJK,2009,11
Tajikistan,TJK,2010,7
Tajikistan,TJK,2011,4
Tajikistan,TJK,2012,3
Tajikistan,TJK,2013,2
Tajikistan,TJK,2019,1
Tanzania,TZA,1983,1
Tanzania,TZA,2015,1
Thailand,THA,1980,13
Thailand,THA,1981,26
Thailand,THA,1982,40
Thailand,THA,1983,48
Thailand,THA,1984,49
Thailand,THA,1985,55
Thailand,THA,1986,60
Thailand,THA,1987,68
Thailand,THA,1988,78
Thailand,THA,1989,43
Thailand,THA,1990,73
Thailand,THA,1991,80
Thailand,THA,1992,67
Thailand,THA,1993,110
Thailand,THA,1994,150
Thailand,THA,1995,145
Thailand,THA,1996,203
Thailand,THA,1997,246
Thailand,THA,1998,479
Thailand,THA,1999,738
Thailand,THA,2000,561
Thailand,THA,2001,534
Thailand,THA,2002,615
Thailand,THA,2003,802
Thailand,THA,2004,819
Thailand,THA,2005,891
Thailand,THA,2006,1040
Thailand,THA,2007,945
Thailand,THA,2008,902
Thailand,THA,2009,1025
Thailand,THA,2010,1214
Thailand,THA,2011,927
Thailand,THA,2012,1020
Thailand,THA,2013,1572
Thailand,THA,2014,1006
Thailand,THA,2015,1029
Thailand,THA,2016,1098
Thailand,THA,2017,979
Thailand,THA,2018,904
Thailand,THA,2019,865
Thailand,THA,2020,863
Trinidad and Tobago,TTO,1980,7
Trinidad and Tobago,TTO,1982,10
Trinidad and Tobago,TTO,1992,13
Trinidad and Tobago,TTO,1993,29
Trinidad and Tobago,TTO,1994,13
Trinidad and Tobago,TTO,1995,24
Trinidad and Tobago,TTO,1996,9
Trinidad and Tobago,TTO,1997,17
Trinidad and Tobago,TTO,2002,2
Trinidad and Tobago,TTO,2004,3
Trinidad and Tobago,TTO,2005,1
Trinidad and Tobago,TTO,2007,2
Trinidad and Tobago,TTO,2008,1
Trinidad and Tobago,TTO,2012,2
Trinidad and Tobago,TTO,2014,4
Trinidad and Tobago,TTO,2015,3
Trinidad and Tobago,TTO,2016,3
Trinidad and Tobago,TTO,2018,4
Trinidad and Tobago,TTO,2019,1
Trinidad and Tobago,TTO,2020,1
Tunisia,TUN,1980,27
Tunisia,TUN,1981,28
Tunisia,TUN,1983,19
Tunisia,TUN,1984,12
Tunisia,TUN,1985,14
Tunisia,TUN,1986,28
Tunisia,TUN,1987,26
Tunisia,TUN,1988,20
Tunisia,TUN,1989,26
Tunisia,TUN,1990,27
Tunisia,TUN,1991,26
Tunisia,TUN,1992,22
Tunisia,TUN,1993,42
Tunisia,TUN,1994,39
Tunisia,TUN,1995,31
Tunisia,TUN,1996,45
Tunisia,TUN,1997,41
Tunisia,TUN,1998,38
Tunisia,TUN,1999,67
Tunisia,TUN,2000,47
Tunisia,TUN,2001,22
Tunisia,TUN,2002,45
Tunisia,TUN,2003,35
Tunisia,TUN,2004,46
Tunisia,TUN,2005,56
Tunisia,TUN,2006,77
Tunisia,TUN,2007,76
Tunisia,TUN,2008,76
Tunisia,TUN,2009,105
Tunisia,TUN,2010,113
Tunisia,TUN,2011,137
Tunisia,TUN,2012,150
Tunisia,TUN,2013,112
Tunisia,TUN,2014,142
Tunisia,TUN,2015,180
Tunisia,TUN,2016,235
Tunisia,TUN,2017,172
Tunisia,TUN,2018,180
Turkey,TUR,1980,134
Turkey,TUR,1981,157
Turkey,TUR,1982,126
Turkey,TUR,1984,153
Turkey,TUR,1985,132
Turkey,TUR,1986,174
Turkey,TUR,1987,138
Turkey,TUR,1988,153
Turkey,TUR,1989,162
Turkey,TUR,1990,138
Turkey,TUR,1991,148
Turkey,TUR,1992,189
Turkey,TUR,1993,169
Turkey,TUR,1994,151
Turkey,TUR,1995,170
Turkey,TUR,1996,189
Turkey,TUR,1997,203
Turkey,TUR,1998,207
Turkey,TUR,1999,276
Turkey,TUR,2000,277
Turkey,TUR,2001,337
Turkey,TUR,2002,414
Turkey,TUR,2003,489
Turkey,TUR,2004,682
Turkey,TUR,2005,928
Turkey,TUR,2006,1072
Turkey,TUR,2007,1810
Turkey,TUR,2008,2221
Turkey,TUR,2009,2555
Turkey,TUR,2010,3180
Turkey,TUR,2011,3885
Turkey,TUR,2012,4434
Turkey,TUR,2013,4392
Turkey,TUR,2014,4766
Turkey,TUR,2015,5352
Turkey,TUR,2016,6230
Turkey,TUR,2017,8175
Turkey,TUR,2018,7156
Turkey,TUR,2019,7871
Turkey,TUR,2020,7920
Turkmenistan,TKM,1996,66
Turkmenistan,TKM,1997,52
Turkmenistan,TKM,1998,41
Turkmenistan,TKM,1999,44
Uganda,UGA,2003,5
Uganda,UGA,2004,12
Uganda,UGA,2005,3
Uganda,UGA,2006,11
Uganda,UGA,2007,6
Uganda,UGA,2013,10
Uganda,UGA,2014,5
Uganda,UGA,2015,9
Uganda,UGA,2016,16
Uganda,UGA,2017,25
Uganda,UGA,2018,6
Uganda,UGA,2019,14
Uganda,UGA,2020,13
Ukraine,UKR,1992,309
Ukraine,UKR,1993,8687
Ukraine,UKR,1994,5355
Ukraine,UKR,1995,4804
Ukraine,UKR,1996,3636
Ukraine,UKR,1997,4688
Ukraine,UKR,1998,5319
Ukraine,UKR,1999,5401
Ukraine,UKR,2000,5620
Ukraine,UKR,2001,7208
Ukraine,UKR,2002,1601
Ukraine,UKR,2003,1635
Ukraine,UKR,2004,4090
Ukraine,UKR,2005,3538
Ukraine,UKR,2006,3474
Ukraine,UKR,2007,3440
Ukraine,UKR,2008,2825
Ukraine,UKR,2009,2434
Ukraine,UKR,2010,2556
Ukraine,UKR,2011,2649
Ukraine,UKR,2012,2491
Ukraine,UKR,2013,2856
Ukraine,UKR,2014,2457
Ukraine,UKR,2015,2271
Ukraine,UKR,2016,2233
Ukraine,UKR,2017,2283
Ukraine,UKR,2018,2107
Ukraine,UKR,2019,2097
Ukraine,UKR,2020,1361
United Arab Emirates,ARE,2010,25
United Arab Emirates,ARE,2011,33
United Arab Emirates,ARE,2012,23
United Arab Emirates,ARE,2013,21
United Arab Emirates,ARE,2014,29
United Arab Emirates,ARE,2015,35
United Arab Emirates,ARE,2016,57
United Arab Emirates,ARE,2017,63
United Arab Emirates,ARE,2018,57
United Arab Emirates,ARE,2019,55
United Arab Emirates,ARE,2020,39
United Kingdom,GBR,1980,19612
United Kingdom,GBR,1981,20808
United Kingdom,GBR,1982,20530
United Kingdom,GBR,1983,19893
United Kingdom,GBR,1984,19093
United Kingdom,GBR,1985,19672
United Kingdom,GBR,1986,20040
United Kingdom,GBR,1987,19945
United Kingdom,GBR,1988,20536
United Kingdom,GBR,1989,19732
United Kingdom,GBR,1990,19310
United Kingdom,GBR,1991,19230
United Kingdom,GBR,1992,18848
United Kingdom,GBR,1993,18727
United Kingdom,GBR,1994,18384
United Kingdom,GBR,1995,18630
United Kingdom,GBR,1996,18184
United Kingdom,GBR,1997,17938
United Kingdom,GBR,1998,19530
United Kingdom,GBR,1999,21333
United Kingdom,GBR,2000,22050
United Kingdom,GBR,2001,21423
United Kingdom,GBR,2002,20624
United Kingdom,GBR,2003,20426
United Kingdom,GBR,2004,19178
United Kingdom,GBR,2005,17833
United Kingdom,GBR,2006,17484
United Kingdom,GBR,2007,17375
United Kingdom,GBR,2008,16523
United Kingdom,GBR,2009,15985
United Kingdom,GBR,2010,15490
United Kingdom,GBR,2011,15343
United Kingdom,GBR,2012,15370
United Kingdom,GBR,2013,14972
United Kingdom,GBR,2014,15196
United Kingdom,GBR,2015,14867
United Kingdom,GBR,2016,13876
United Kingdom,GBR,2017,13301
United Kingdom,GBR,2018,12865
United Kingdom,GBR,2019,12061
United Kingdom,GBR,2020,11990
United States,USA,1980,62098
United States,USA,1981,62404
United States,USA,1982,63316
United States,USA,1983,59391
United States,USA,1984,61841
United States,USA,1985,63673
United States,USA,1986,65195
United States,USA,1987,68315
United States,USA,1988,75192
United States,USA,1989,82370
United States,USA,1990,90643
United States,USA,1991,87955
United States,USA,1992,92425
United States,USA,1993,99955
United States,USA,1994,107233
United States,USA,1995,123962
United States,USA,1996,106892
United States,USA,1997,119214
United States,USA,1998,134733
United States,USA,1999,149251
United States,USA,2000,164795
United States,USA,2001,177513
United States,USA,2002,184245
United States,USA,2003,188941
United States,USA,2004,189536
United States,USA,2005,207867
United States,USA,2006,221784
United States,USA,2007,241347
United States,USA,2008,231588
United States,USA,2009,224912
United States,USA,2010,241977
United States,USA,2011,247750
United States,USA,2012,268782
United States,USA,2013,287831
United States,USA,2014,285096
United States,USA,2015,288335
United States,USA,2016,295327
United States,USA,2017,293904
United States,USA,2018,285095
United States,USA,2019,285113
United States,USA,2020,269586
Upper-middle-income countries,,1997,37000
Upper-middle-income countries,,1998,39600
Upper-middle-income countries,,1999,45700
Upper-middle-income countries,,2000,60000
Upper-middle-income countries,,2001,66900
Upper-middle-income countries,,2002,76000
Upper-middle-income countries,,2003,95600
Upper-middle-income countries,,2004,104800
Upper-middle-income countries,,2005,135300
Upper-middle-income countries,,2006,170400
Upper-middle-income countries,,2007,207000
Upper-middle-income countries,,2008,253900
Upper-middle-income countries,,2009,284200
Upper-middle-income countries,,2010,340900
Upper-middle-income countries,,2011,462100
Upper-middle-income countries,,2012,584600
Upper-middle-income countries,,2013,754800
Upper-middle-income countries,,2014,845100
Upper-middle-income countries,,2015,1018100
Upper-middle-income countries,,2016,1253900
Upper-middle-income countries,,2017,1292700
Upper-middle-income countries,,2018,1441100
Upper-middle-income countries,,2019,1289800
Upper-middle-income countries,,2020,1391200
Uruguay,URY,1980,70
Uruguay,URY,1981,71
Uruguay,URY,1982,49
Uruguay,URY,1983,40
Uruguay,URY,1984,43
Uruguay,URY,1985,63
Uruguay,URY,1986,39
Uruguay,URY,1987,34
Uruguay,URY,1988,28
Uruguay,URY,1989,23
Uruguay,URY,1991,34
Uruguay,URY,1992,39
Uruguay,URY,1993,29
Uruguay,URY,1994,18
Uruguay,URY,1995,35
Uruguay,URY,1996,25
Uruguay,URY,1997,32
Uruguay,URY,1998,27
Uruguay,URY,1999,27
Uruguay,URY,2000,44
Uruguay,URY,2001,52
Uruguay,URY,2002,30
Uruguay,URY,2003,45
Uruguay,URY,2004,37
Uruguay,URY,2005,24
Uruguay,URY,2006,31
Uruguay,URY,2007,35
Uruguay,URY,2008,33
Uruguay,URY,2009,30
Uruguay,URY,2010,23
Uruguay,URY,2011,20
Uruguay,URY,2012,22
Uruguay,URY,2014,37
Uruguay,URY,2015,26
Uruguay,URY,2017,23
Uzbekistan,UZB,1993,2136
Uzbekistan,UZB,1994,1061
Uzbekistan,UZB,1995,1039
Uzbekistan,UZB,1996,914
Uzbekistan,UZB,1997,815
Uzbekistan,UZB,1998,721
Uzbekistan,UZB,1999,767
Uzbekistan,UZB,2000,755
Uzbekistan,UZB,2001,803
Uzbekistan,UZB,2002,715
Uzbekistan,UZB,2003,931
Uzbekistan,UZB,2004,273
Uzbekistan,UZB,2005,264
Uzbekistan,UZB,2006,323
Uzbekistan,UZB,2007,324
Uzbekistan,UZB,2008,262
Uzbekistan,UZB,2009,238
Uzbekistan,UZB,2010,370
Uzbekistan,UZB,2011,282
Uzbekistan,UZB,2012,257
Uzbekistan,UZB,2013,299
Uzbekistan,UZB,2014,345
Uzbekistan,UZB,2015,288
Uzbekistan,UZB,2016,353
Uzbekistan,UZB,2017,357
Uzbekistan,UZB,2018,470
Uzbekistan,UZB,2019,374
Uzbekistan,UZB,2020,356
Venezuela,VEN,1980,236
Venezuela,VEN,1981,176
Venezuela,VEN,1982,174
Venezuela,VEN,1983,625
Venezuela,VEN,1984,875
Venezuela,VEN,1985,227
Venezuela,VEN,1986,282
Venezuela,VEN,1987,312
Venezuela,VEN,1989,183
Venezuela,VEN,1990,262
Venezuela,VEN,1991,233
Venezuela,VEN,1992,202
Venezuela,VEN,1993,186
Venezuela,VEN,1994,224
Venezuela,VEN,1996,182
Venezuela,VEN,1997,201
Venezuela,VEN,2000,56
Venezuela,VEN,2002,67
Venezuela,VEN,2003,85
Venezuela,VEN,2004,84
Venezuela,VEN,2005,121
Venezuela,VEN,2006,101
Venezuela,VEN,2007,63
Venezuela,VEN,2008,51
Venezuela,VEN,2009,60
Venezuela,VEN,2010,70
Venezuela,VEN,2011,61
Venezuela,VEN,2012,65
Venezuela,VEN,2013,74
Venezuela,VEN,2014,55
Venezuela,VEN,2015,47
Venezuela,VEN,2016,35
Venezuela,VEN,2017,96
Vietnam,VNM,1984,52
Vietnam,VNM,1986,7
Vietnam,VNM,1988,20
Vietnam,VNM,1989,46
Vietnam,VNM,1990,58
Vietnam,VNM,1991,37
Vietnam,VNM,1992,34
Vietnam,VNM,1993,32
Vietnam,VNM,1994,22
Vietnam,VNM,1995,23
Vietnam,VNM,1996,37
Vietnam,VNM,1997,30
Vietnam,VNM,1998,25
Vietnam,VNM,1999,35
Vietnam,VNM,2000,34
Vietnam,VNM,2001,52
Vietnam,VNM,2002,69
Vietnam,VNM,2003,78
Vietnam,VNM,2004,103
Vietnam,VNM,2005,180
Vietnam,VNM,2006,196
Vietnam,VNM,2007,219
Vietnam,VNM,2008,204
Vietnam,VNM,2009,258
Vietnam,VNM,2010,306
Vietnam,VNM,2011,300
Vietnam,VNM,2012,382
Vietnam,VNM,2013,443
Vietnam,VNM,2014,487
Vietnam,VNM,2015,582
Vietnam,VNM,2016,560
Vietnam,VNM,2017,592
Vietnam,VNM,2018,646
Vietnam,VNM,2019,720
Vietnam,VNM,2020,1021
World,OWID_WRL,1985,651100
World,OWID_WRL,1986,675000
World,OWID_WRL,1987,712400
World,OWID_WRL,1988,714900
World,OWID_WRL,1989,705400
World,OWID_WRL,1990,687700
World,OWID_WRL,1991,601000
World,OWID_WRL,1992,635700
World,OWID_WRL,1993,649200
World,OWID_WRL,1994,637000
World,OWID_WRL,1995,703000
World,OWID_WRL,1996,707700
World,OWID_WRL,1997,737100
World,OWID_WRL,1998,756400
World,OWID_WRL,1999,791400
World,OWID_WRL,2000,874800
World,OWID_WRL,2001,896400
World,OWID_WRL,2002,888900
World,OWID_WRL,2003,924800
World,OWID_WRL,2004,966600
World,OWID_WRL,2005,1038800
World,OWID_WRL,2006,1075200
World,OWID_WRL,2007,1125000
World,OWID_WRL,2008,1162200
World,OWID_WRL,2009,1146400
World,OWID_WRL,2010,1236900
World,OWID_WRL,2011,1365300
World,OWID_WRL,2012,1519700
World,OWID_WRL,2013,1700600
World,OWID_WRL,2014,1791100
World,OWID_WRL,2015,1964500
World,OWID_WRL,2016,2207100
World,OWID_WRL,2017,2243300
World,OWID_WRL,2018,2378500
World,OWID_WRL,2019,2231800
World,OWID_WRL,2020,2304400
Yemen,YEM,1998,7
Yemen,YEM,1999,9
Yemen,YEM,2000,7
Yemen,YEM,2001,6
Yemen,YEM,2002,9
Yemen,YEM,2003,16
Yemen,YEM,2004,10
Yemen,YEM,2005,20
Yemen,YEM,2006,14
Yemen,YEM,2007,11
Yemen,YEM,2010,20
Yemen,YEM,2011,7
Yemen,YEM,2012,36
Yemen,YEM,2013,43
Yemen,YEM,2014,29
Yemen,YEM,2015,5
Yemen,YEM,2016,16
Yemen,YEM,2017,15
Yemen,YEM,2019,60
Yemen,YEM,2020,60
Zambia,ZMB,1980,2
Zambia,ZMB,1981,1
Zambia,ZMB,1982,1
Zambia,ZMB,1983,1
Zambia,ZMB,1988,7
Zambia,ZMB,1989,3
Zambia,ZMB,1990,7
Zambia,ZMB,1991,1
Zambia,ZMB,1992,7
Zambia,ZMB,1993,4
Zambia,ZMB,1995,4
Zambia,ZMB,1996,6
Zambia,ZMB,1999,5
Zambia,ZMB,2001,6
Zambia,ZMB,2002,3
Zambia,ZMB,2003,3
Zambia,ZMB,2004,1
Zambia,ZMB,2005,5
Zambia,ZMB,2006,4
Zambia,ZMB,2007,19
Zambia,ZMB,2008,26
Zambia,ZMB,2009,9
Zambia,ZMB,2010,5
Zambia,ZMB,2011,3
Zambia,ZMB,2012,7
Zambia,ZMB,2013,13
Zambia,ZMB,2014,14
Zambia,ZMB,2015,20
Zambia,ZMB,2016,15
Zambia,ZMB,2017,12
Zambia,ZMB,2018,11
Zambia,ZMB,2019,2
Zambia,ZMB,2020,16
Zimbabwe,ZWE,1980,39
Zimbabwe,ZWE,1981,35
Zimbabwe,ZWE,1982,41
Zimbabwe,ZWE,1983,40
Zimbabwe,ZWE,1984,34
Zimbabwe,ZWE,1985,38
Zimbabwe,ZWE,1986,47
Zimbabwe,ZWE,1987,41
Zimbabwe,ZWE,1988,38
Zimbabwe,ZWE,1989,39
Zimbabwe,ZWE,1990,44
Zimbabwe,ZWE,1991,60
Zimbabwe,ZWE,1992,42
Zimbabwe,ZWE,1993,44
Zimbabwe,ZWE,1995,55
Zimbabwe,ZWE,1996,28
Zimbabwe,ZWE,2015,9
Zimbabwe,ZWE,2016,8
